metric,value
linear_probe_q_quality_mae,0.053346300516139915
linear_probe_s_blur_mae,0.04817314739546455
linear_probe_s_color_mae,0.05327901901696584
linear_probe_s_contrast_mae,0.05479030933396107
linear_probe_s_visibility_proxy_mae,0.038982942123458264
prediction_group_davies_bouldin,1.227090124310225
prediction_group_inter_class_centroid_distance,5.095099183881728
prediction_group_inter_over_intra,1.1720947353023576
prediction_group_intra_class_distance,4.347002874786719
prediction_group_knn_accuracy,0.9448275862068966
prediction_group_linear_probe_accuracy,0.9586206896551724
prediction_group_num_classes,2.0
prediction_group_num_samples,290.0
prediction_group_silhouette,0.19514354567131362
target_group_davies_bouldin,1.374636494152693
target_group_inter_class_centroid_distance,4.71389834322704
target_group_inter_over_intra,1.0457262983021463
target_group_intra_class_distance,4.507774501684219
target_group_knn_accuracy,0.8650519031141869
target_group_linear_probe_accuracy,0.8823529411764706
target_group_num_classes,2.0
target_group_num_samples,289.0
target_group_silhouette,0.15498441798135046
